Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-12 07:06:48,b'The Acronis Cyber Readiness Report 2020 has put out a serious concern for Indian companies.  (almost double) due to the cyber attacks.  Read this blog for more information- https://t.co/PBrjwlZ8zo  #cybercrime #cybersecurity #cyberattack #security #hacking #acronis https://t.co/XqnUFiFLwA',b'isoeh',"b'Kolkata, India'","['cybercrime', 'cybersecurity', 'cyberattack', 'security', 'hacking', 'acronis']",False,902
2020-09-12 07:05:27,b'Ransomware Hits US District Court in Louisiana https://t.co/hEGwmwXeRi #ransomware #cyberattack #malware #Conti',b'cyberintel',b'Colorado Springs',"['ransomware', 'cyberattack', 'malware', 'Conti']",False,771
2020-09-12 07:05:26,b'APT Groups Set Sights on Linux Targets: Inside the Trend https://t.co/WfoKvIj5OO by @kellymsheridan #APT #cyberattack #Linux #threatintel',b'cyberintel',b'Colorado Springs',"['APT', 'cyberattack', 'Linux', 'threatintel']",False,771
2020-09-12 07:04:26,b'Brian M. Bendis lascia Superman e Action Comics #pcexpander #sicurezzainformatica #cybernews #nonstopnews #cybersecurity #cyberattack #tecnology #news #apple #microsoft https://t.co/DA8TtlTE7p',b'pcexpander',"b'Palermo, Sicilia'","['pcexpander', 'sicurezzainformatica', 'cybernews', 'nonstopnews', 'cybersecurity', 'cyberattack', 'tecnology', 'news', 'apple', 'microsoft']",False,2395
2020-09-12 07:04:24,"b'Crysis Remastered: ray tracing su PS4 Pro/One X, l\xe2\x80\x99incredibile video #pcexpander #sicurezzainformatica #cybernews #nonstopnews #cybersecurity #cyberattack #tecnology #news #apple #microsoft https://t.co/xkR9kRoine'",b'pcexpander',"b'Palermo, Sicilia'","['pcexpander', 'sicurezzainformatica', 'cybernews', 'nonstopnews', 'cybersecurity', 'cyberattack', 'tecnology', 'news', 'apple', 'microsoft']",False,2395
2020-09-12 06:57:29,b'I wish @drdisrespect would play more multiplayer... Especially #CyberAttack',b'DSlurpee81',b'United States',['CyberAttack'],False,9
2020-09-12 06:53:44,b'Forcepoint highlights malware distribution threat from Java downloaders  Read at: https://t.co/ZuPzVeQzxk  #hacking #cybercrime #ethicalhacking #ethicalhacker #informationsecurity #infosec #cyberattack #cybersecurity #securedigitalindia #ethicalbomb #hackingnews #Malware',b'anuragbaghla',b'EH1-Infotech Cybersecurity',"['hacking', 'cybercrime', 'ethicalhacking', 'ethicalhacker', 'informationsecurity', 'infosec', 'cyberattack', 'cybersecurity', 'securedigitalindia', 'ethicalbomb', 'hackingnews', 'Malware']",False,1632
2020-09-12 06:52:40,b'A #phishingattack used real-time validation against an organization\xe2\x80\x99s #Active Directory in order to steal users\xe2\x80\x99 Office 365 credentials #O365 #cybersecurity #securityawarenesstraining #socialengineering #cyberattack https://t.co/hoIzUowg3x',b'annescully',b'Australia',"['phishingattack', 'Active', 'O365', 'cybersecurity', 'securityawarenesstraining', 'socialengineering', 'cyberattack']",False,429
2020-09-12 06:32:01,b'Ouch: European Crypto Exchange Hacked for $5.4 Million in Bitcoin https://t.co/4oLA17WPtn #Crypto #Bitcoin #cryptoexchange #CyberAttack #Hackers #Europe #Ethereum #Ripple',b'DarrenEwers',"b'London, England'","['Crypto', 'Bitcoin', 'cryptoexchange', 'CyberAttack', 'Hackers', 'Europe', 'Ethereum', 'Ripple']",False,2331
2020-09-12 06:00:09,b'The U.S. Cybersecurity and Infrastructure Security Agency (CISA) warned election-related entities to be on the lookout for phishing attacks.   @DMBisson gives more details:   https://t.co/eWd9aezLFk   #phishing #cybersecurity #cyberattack #elections https://t.co/lfmyHZoApl',b'TripwireInc',"b'Portland, Oregon (PDX)'","['phishing', 'cybersecurity', 'cyberattack', 'elections']",True,46841
2020-09-12 05:48:08,b'#CISA strongly recommends #elections related individuals and organizations to prioritize the protection of #email accounts and systems. #cybersecurity #cyberattack #phishing https://t.co/t3dcbp5cwR',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['CISA', 'elections', 'email', 'cybersecurity', 'cyberattack', 'phishing']",False,2825
2020-09-12 05:36:45,b'#Wordpress #Plugin #CyberAttack #Email #Newsletter  WordPress Plugin Flaw Allows Attackers to Send Forged Emails | Threatpost https://t.co/YKnFNPly0U',b'kollerhead',b'The Internet',"['Wordpress', 'Plugin', 'CyberAttack', 'Email', 'Newsletter']",False,275
2020-09-12 05:30:09,"b""Without acting in panic mode, organizations need to accept this new reality, that a data breach could be around the next corner. Here's how you should prepare:  https://t.co/lhN3qYaDun  #infosec #security #databreach #cyberattack #cybersecurity #dataprotection https://t.co/NxJ9LMhZOE""",b'MinereyeLTD',b'Tel Aviv',"['infosec', 'security', 'databreach', 'cyberattack', 'cybersecurity', 'dataprotection']",False,237
2020-09-12 05:30:03,b'#Equinix has been hit with a #Netwalker #ransomware attack where threat actors are demanding $4.5 million for a #decryptor and to prevent the release of stolen data. #cybersecurity #cyberattack https://t.co/qqtyZJFMGS',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['Equinix', 'Netwalker', 'ransomware', 'decryptor', 'cybersecurity', 'cyberattack']",False,2825
2020-09-12 05:17:02,b'Hackers are fighting a war over 300K vulnerable WordPress sites #cybersecurity #informationsecurity #networksecurity #informationtechnology #hacking #security #vulnerability #vaultinfosec #wevowyoursecurity #cyberattack #malware #websecurity #WordPress  https://t.co/banvgoluCg',b'vaultinfosec',"b'Chennai, Tamil Nadu'","['cybersecurity', 'informationsecurity', 'networksecurity', 'informationtechnology', 'hacking', 'security', 'vulnerability', 'vaultinfosec', 'wevowyoursecurity', 'cyberattack', 'malware', 'websecurity', 'WordPress']",False,166
2020-09-12 05:10:47,b'Zoom adds two-factor authentication (2FA) support to all accounts #cybersecurity #informationsecurity #networksecurity #informationtechnology #hacking #security #vulnerability #vaultinfosec #wevowyoursecurity #cyberattack #malware #websecurity #Zoom #2FA  https://t.co/7OUHpoajM1',b'vaultinfosec',"b'Chennai, Tamil Nadu'","['cybersecurity', 'informationsecurity', 'networksecurity', 'informationtechnology', 'hacking', 'security', 'vulnerability', 'vaultinfosec', 'wevowyoursecurity', 'cyberattack', 'malware', 'websecurity', 'Zoom', '2FA']",False,166
2020-09-12 05:06:52,b'Palo Alto Networks fixes severe Code Execution and DoS flaws in PAN-OS #cybersecurity #informationsecurity #networksecurity #informationtechnology #hacking #security #vulnerability #vaultinfosec #wevowyoursecurity #cyberattack #malware #websecurity #DDoS  https://t.co/GVujKHvOtj',b'vaultinfosec',"b'Chennai, Tamil Nadu'","['cybersecurity', 'informationsecurity', 'networksecurity', 'informationtechnology', 'hacking', 'security', 'vulnerability', 'vaultinfosec', 'wevowyoursecurity', 'cyberattack', 'malware', 'websecurity', 'DDoS']",False,166
2020-09-12 05:01:38,"b""@BancoEstado, one of #Chile's three biggest #banks, was forced to shut down all branches on Monday following a #ransomware attack that took place over the weekend. #CyberAttack #technology #CybersecurityNews #businessnews https://t.co/9K224eyJ9Y""",b'hackxsecurity',"b'Rambaug colony, kothrud, Pune.'","['Chile', 'banks', 'ransomware', 'CyberAttack', 'technology', 'CybersecurityNews', 'businessnews']",False,19
2020-09-12 05:00:05,"b'The 6 most common causes of non-availability in IT systems and how to put an end to them -In this post, we talk about the 6 most common causes of system unavailability and how to combat them effectively. https://t.co/68Xlvpphqq #CyberSecurity #CyberAttack'",b'BizPartnerMag',"b'Watford, Hertfordshire, UK'","['CyberSecurity', 'CyberAttack']",False,4173
2020-09-12 05:00:04,b'K-Electric has suffered a #Netwalker #ransomware attack that led to the disruption of billing and online services. #cybersecurity #cyberattack #Karachi #Pakistan https://t.co/h3qyU3hWrd',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['Netwalker', 'ransomware', 'cybersecurity', 'cyberattack', 'Karachi', 'Pakistan']",False,2825
2020-09-12 04:59:09,"b""@SheriPallasPhD Somebody blew up the #MallofAmerica hotels, penetrated #CDC, and framed #ISIS. Jerry Barkley figured out who's behind it and why. Bummer nobody believes him.  https://t.co/hAVjM2MaUG  #WritingCommunity #CyberAttack #VirusBomb #BullseyeBreach #MOA #CyberSecurity #Iran""",b'DGregScott',b'Minnesota',"['MallofAmerica', 'CDC', 'ISIS', 'WritingCommunity', 'CyberAttack', 'VirusBomb', 'BullseyeBreach', 'MOA', 'CyberSecurity', 'Iran']",False,7751
2020-09-12 04:52:56,b'@SheriPallasPhD Bullseye Stores lost 40 million customer credit card numbers to Russian attackers during a Christmas shopping season. Jerry Barkley diagnosed it. Time to fight back.  https://t.co/U8G7PhL4Eh  #WritingCommunity #databreach #BullseyeBreach #VirusBomb #CyberSecurity #CyberAttack',b'DGregScott',b'Minnesota',"['WritingCommunity', 'databreach', 'BullseyeBreach', 'VirusBomb', 'CyberSecurity', 'CyberAttack']",False,7751
2020-09-12 04:30:07,b'Our CEO and Co-Founder Yaniv Avivdan sat down with @AvivaZacks of @safetydet to discuss all things #cybersecurity and #cloud sharing - plus #insights on MinerEye\xe2\x80\x99s #Data Tracker: https://t.co/8TsYQ3rymP  #infosec #cyberattack https://t.co/z0Ks2YVumS',b'MinereyeLTD',b'Tel Aviv',"['cybersecurity', 'cloud', 'insights', 'Data', 'infosec', 'cyberattack']",False,237
2020-09-12 04:30:03,b'#Ransomware operators have managed to halt border crossing into and out of #Argentina for four hours after infecting the National Direction of Migration with data-crippling #malware - #cybersecurity #cyberattack https://t.co/b3viGOgVmg',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['Ransomware', 'Argentina', 'malware', 'cybersecurity', 'cyberattack']",False,2825
2020-09-12 04:10:37,b'Is your #website hacked? We help you find the culprits and book them legally. Call: +971 - 5 2975 4547 Email: enquiry@latentsolution.com Web: https://t.co/BiWYqPoWXv  #LatentSolution #cybersecurity #cyberattack #websitehack #websitethreat #datasecurity #datahack #cyberhack https://t.co/bRkHqTuaoO',b'LatentSolution1',b'United Arab Emirates',"['website', 'LatentSolution', 'cybersecurity', 'cyberattack', 'websitehack', 'websitethreat', 'datasecurity', 'datahack', 'cyberhack']",False,211
2020-09-12 04:00:02,b'Researchers warn of a seven-fold rise in #ransomware attacks compared with last year alone and attackers are continually evolving their tactics. #cybersecurity #cyberattack https://t.co/PglfAUo8Vc',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['ransomware', 'cybersecurity', 'cyberattack']",False,2825
2020-09-12 03:30:03,b'A #cyber incident has taken most of #Newcastle University\xe2\x80\x99s systems offline and officials estimates it will take weeks to recover. #cybersecurity #cyberattack #ransomware https://t.co/BvRuuQmu9F',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['cyber', 'Newcastle', 'cybersecurity', 'cyberattack', 'ransomware']",False,2825
2020-09-12 03:00:02,b'The first day back to school was postponed for students in the #Connecticut capital after a #cyber-attack knocked critical systems offline. #cybersecurity #cyberattack #ransomware https://t.co/WZtktzaPAp',b'AydinMSFT',"b'Dubai, United Arab Emirates'","['Connecticut', 'cyber', 'cybersecurity', 'cyberattack', 'ransomware']",False,2825
2020-09-12 02:30:22,"b""Three middle-aged Dutch hackers slipped into Donald Trump's Twitter account days before 2016 US election - was using a password breached four years previously  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/EkjXWQfdzz""",b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 02:17:01,"b'Is not ones against another, is ones WITH Another. Cyberseurity pros are using artificial intelligence but still prefer the human touch #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat #Cyberwarning #ArtificialIntelligence #AI #Tech #Technology https://t.co/U75hHbzxsb'",b'CioAmaro',b'M\xc3\xa9xico',"['Infosec', 'CyberSecurity', 'CyberAttack', 'Hacking', 'Privacy', 'Threat', 'Cyberwarning', 'ArtificialIntelligence', 'AI', 'Tech', 'Technology']",False,8412
2020-09-12 02:08:53,"b'APT28 Mounts Rapid, Large-Scale Theft of Office 365 Logins - APT28 has changed up its tactics to include Office 365 password-cracking and credential-harvesting  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/3I4ELbJTfn'",b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 02:05:11,"b'Razer Gaffe Exposes Customer Data - Leaving a database publicly accessible, unprotected without even a password...  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/5PwIQfU7xu'",b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 02:00:32,b'New CDRThief Malware Aims to Steal Your VoIP Call Detail Records - rare Linux malware targets VoIP softswitches  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/5ANzysTqTl https://t.co/p1drIAXW9x',b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 01:57:09,b'Raccoon Attack: Breaking Through TLS Encryption via Timing Attack - researchers have found implementation-level issues in production-grade TLS applications  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/WWufjojEAv',b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 01:55:12,"b""Operators Behind ProLocker Ransomware Seek 'Big Game' - Group-IB: Attackers Now Using Qbot Trojan and Demand Huge Ransoms  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/uW2dvm1Jha""",b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 01:51:20,"b'Tally of Those Affected by Blackbaud Hack Soars - Reports of Breaches, Including One Affecting 1 Million, Continue to Mount  #CyberSecurity #cybersec #infosecurity #infosec #CyberAttack #cyberawareness #protectyourself   https://t.co/JUwu33aN1c'",b'Progene1',b'This planet.',"['CyberSecurity', 'cybersec', 'infosecurity', 'infosec', 'CyberAttack', 'cyberawareness', 'protectyourself']",False,239
2020-09-12 01:06:10,b'New cyberattacks targeting U.S. elections #CyberAttack #cybersecurity #security via https://t.co/V7FfW08zbr https://t.co/HA8jKqIOBR',b'fortivus',"b'London, England'","['CyberAttack', 'cybersecurity', 'security']",False,4439
2020-09-12 00:54:22,"b'The notorious Lazarus group is attacking the world, an expert told CyberNews https://t.co/hVmH5T9TLl @PSYCHICTWINS #CyberAttack #Predictions2020 #Hacking #DataBreach #InvasionOfPrivacy'",b'taymarch',"b'Montr\xc3\xa9al, Qu\xc3\xa9bec, Canada'","['CyberAttack', 'Predictions2020', 'Hacking', 'DataBreach', 'InvasionOfPrivacy']",False,795
2020-09-12 00:53:21,b'#Bluetooth Flaw Could Let Hackers Attack You Wirelessly From 800 Feet Away By @Forbes https://t.co/Z281RMJw6V #CyberSecurity #CyberAttack #Hackers  Cc: @fogle_shane @gvalan @todddlyle @mclynd @Shirastweet @archonsec @DivergentCIO @avrohomg @digitalcloudgal @JBarbosaPR @Corix_JC https://t.co/qKrrllcM7b',b'Fabriziobustama',b'',"['Bluetooth', 'CyberSecurity', 'CyberAttack', 'Hackers']",False,27449
2020-09-11 23:52:02,"b'History shows, transparency can ease the fallout from a #cyberattack https://t.co/SNpa8lDCfY #informedsecurity https://t.co/uQ8XGKq85s'",b'cyberinform',"b'New Jersey, USA'","['cyberattack', 'informedsecurity']",False,3700
2020-09-11 23:35:38,"b""Linux servers and workstations are hackers' next target, security researchers warn #UX #cyberattack via https://t.co/Ucc20jXnic https://t.co/ro53cbGieD""",b'hocherntung',b'',"['UX', 'cyberattack']",False,97
2020-09-11 23:35:01,b'The 2020 Verizon Data Breach Investigations Report: One CISO\xe2\x80\x99s View https://t.co/zaXMo37iHh #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat #Malware #Ransomware #Cyberwarning #Phishing #SpyWare #Tech #Technology https://t.co/DqAt6XNBR4',b'CioAmaro',b'M\xc3\xa9xico',"['Infosec', 'CyberSecurity', 'CyberAttack', 'Hacking', 'Privacy', 'Threat', 'Malware', 'Ransomware', 'Cyberwarning', 'Phishing', 'SpyWare', 'Tech', 'Technology']",False,8412
2020-09-11 23:30:08,b'What is digital forensic science and what is its role in criminal investigations? Read more to know: https://t.co/qEc2qOcwcG  #eccouncil #DigitalForensics #cybersecurity #cybercrime #cyberattack #Cyberforensics #ComputerForensics',b'ECCOUNCIL',b'',"['eccouncil', 'DigitalForensics', 'cybersecurity', 'cybercrime', 'cyberattack', 'Cyberforensics', 'ComputerForensics']",False,21169
2020-09-11 22:38:10,"b""Please take ransomware and breach threats seriously. There's no company too big or too small to get hit. Gov entities are definitely not immune. #cybersecurity #cyberattack https://t.co/KawkKhkBsc""",b'jerome99',"b'Augusta, GA'","['cybersecurity', 'cyberattack']",False,93
2020-09-11 22:30:24,b'76% of U.S. SMBs experienced a #cyberattack last year. Get protected with @CenturyLinkEnt #DDoS Mitigation services.  https://t.co/bcbQMH6zRT https://t.co/MpENOgFY8K',b'CtlJenn',"b'Las Vegas, Nevada'","['cyberattack', 'DDoS']",False,15
2020-09-11 21:50:02,b'#ITdisasters happen. We\xe2\x80\x99ll be there to help you get back to normal faster. #Ransomware attacks were the cause of 41% of the #cyberinsurance claims filed over the 1st six months of 2020 in the U.S. &amp; Canada. #cybersecurity #cybercrime #hacking #cyberattack https://t.co/M3mWjpCtsf',b'ClarksysHQ',"b'Los Angeles, CA'","['ITdisasters', 'Ransomware', 'cyberinsurance', 'cybersecurity', 'cybercrime', 'hacking', 'cyberattack']",False,122
2020-09-11 21:42:00,b'Serious Security: Hacking Windows passwords via your wallpaper. #Hackers #CyberAttack   https://t.co/BT8VgR1rPn',b'cybersec2030',"b'KSA, Vision2030 \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6'","['Hackers', 'CyberAttack']",False,29655
2020-09-11 21:31:02,b'New #cyberattacks targeting U.S. elections\xc2\xa0 - Microsoft on the Issues  #infosec #cybersecurity #cyberattack #ElectionSecurity  https://t.co/yeWsnxcQq9 https://t.co/bPaQS1Wu0l',b'UCSBInfoSec',"b'Isla Vista, CA'","['cyberattacks', 'infosec', 'cybersecurity', 'cyberattack', 'ElectionSecurity']",False,315
2020-09-11 21:30:18,b'Ransomware: Huge rise in attacks this year as cyber criminals hunt bigger pay days  https://t.co/6pX7sNDgJ1  #CyberCrime #Banking #Network #CyberAttack #CyberSecurity #InfoSec #PrivacyThreat #SecurityRisk #InformationTechnology #CyberThreat #Hackers #US #DataProtection #Data https://t.co/J1sjtRV30Z',b'saltcontrol',"b'Belfast, Northern Ireland'","['CyberCrime', 'Banking', 'Network', 'CyberAttack', 'CyberSecurity', 'InfoSec', 'PrivacyThreat', 'SecurityRisk', 'InformationTechnology', 'CyberThreat', 'Hackers', 'US', 'DataProtection', 'Data']",False,1870
2020-09-11 21:29:46,"b'If there is anyone in the #cyberattack #insurance world willing to talk with us about how to reduce the frequency of this, we would love to talk.  https://t.co/nfOjxjBiGb'",b'SecureNetIT',"b'Houston, TX'","['cyberattack', 'insurance']",False,781
2020-09-11 21:22:57,"b'#CYBERCRIME this week: Cyber authorities from #France, #Japan, and #NewZealand have warned that email-borne #Emotet campaigns are hitting targets in their countries using malicious pdf attachments.@AfricaCyberMag #CyberSecurity #CyberAttack https://t.co/tEeFWPdeAG'",b'alfamamadou',b'Dakar',"['CYBERCRIME', 'France', 'Japan', 'NewZealand', 'Emotet', 'CyberSecurity', 'CyberAttack']",False,1376
2020-09-11 21:21:26,b'Even #cybersecurity companies spill #data. How the cyber criminal underground works and what drives malicious #hackers | ZDNet #CyberSecurity #CyberAttack  https://t.co/l5NWH4VC5k',b'SamWallDigital',b'Manchester',"['cybersecurity', 'data', 'hackers', 'CyberSecurity', 'CyberAttack']",False,3710
2020-09-11 21:12:30,b'Slovak cryptocurrency exchange ETERBASE discloses $5.4 million hack  #Abacode #cybersecurity #infosec #malware #cybercrime #cyberattack #dataprotection #workfromhome    https://t.co/guiBbdBKie',b'Abacode_Cyber',"b'Tampa, FL'","['Abacode', 'cybersecurity', 'infosec', 'malware', 'cybercrime', 'cyberattack', 'dataprotection', 'workfromhome']",False,1307
2020-09-11 21:11:07,b'APT Groups Set Sights on Linux Targets #CyberAttack #ux  https://t.co/PKT5uhUOl9',b'Necio_news',"b'Gen\xc3\xa8ve, Suisse'","['CyberAttack', 'ux']",False,10322
2020-09-11 21:10:02,b'Ransomware Hits US District Court in Louisiana https://t.co/nvW6uz4ZcK #ransomware #cyberattack #malware #Conti',b'DarkReading',"b'Manhasset, NY'","['ransomware', 'cyberattack', 'malware', 'Conti']",False,238468
2020-09-11 21:09:02,b'Key insider threat risks and questions that are addressed by data visibility sources by RSA #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat #Malware #Ransomware #Cyberwarning #Phishing #SpyWare #Tech #Technology https://t.co/NQYvq9hqoT',b'CioAmaro',b'M\xc3\xa9xico',"['Infosec', 'CyberSecurity', 'CyberAttack', 'Hacking', 'Privacy', 'Threat', 'Malware', 'Ransomware', 'Cyberwarning', 'Phishing', 'SpyWare', 'Tech', 'Technology']",False,8412
